x,y,z,r,g,b
0.3147,0.6145,0.5895,163,151,162
0.3403,0.6189,0.5724,163,151,162
0.3181,0.6541,0.5725,163,151,162
0.2948,0.6177,0.5374,163,151,162
0.3413,0.6362,0.5661,163,151,162
0.3166,0.6516,0.5778,163,151,162
0.3355,0.6373,0.5784,163,151,162
0.3119,0.6568,0.5620,163,151,162
0.3139,0.6497,0.5413,163,151,162
0.3408,0.6198,0.5721,163,151,162
0.2928,0.6177,0.5389,163,151,162
0.3407,0.6363,0.5531,163,151,162
0.3050,0.6460,0.5387,163,151,162
0.3246,0.6488,0.5438,163,151,162
0.3381,0.6230,0.5785,163,151,162
0.3176,0.6455,0.5846,163,151,162
0.2980,0.6024,0.5475,163,151,162
0.3072,0.6337,0.5906,163,151,162
0.3434,0.6291,0.5634,163,151,162
0.2874,0.6081,0.5600,163,151,162
0.2991,0.6199,0.5339,163,151,162
0.3387,0.6251,0.5779,163,151,162
0.2921,0.6060,0.5493,163,151,162
0.3432,0.6277,0.5660,163,151,162
0.3412,0.6272,0.5732,163,151,162
0.3235,0.6039,0.5422,163,151,162
0.3186,0.6527,0.5759,163,151,162
0.3374,0.6259,0.5800,163,151,162
0.3020,0.6460,0.5397,163,151,162
0.3383,0.6369,0.5749,163,151,162
0.3114,0.6571,0.5614,163,151,162
0.3436,0.6247,0.5578,163,151,162
0.3369,0.6255,0.5807,163,151,162
0.3285,0.6183,0.5868,163,151,162
0.3002,0.6100,0.5374,163,151,162
0.3126,0.6549,0.5730,163,151,162
0.3282,0.6205,0.5876,163,151,162
0.3275,0.6013,0.5731,163,151,162
0.2945,0.6182,0.5369,163,151,162
0.3178,0.6424,0.5872,163,151,162
0.3135,0.6403,0.5889,163,151,162
0.3018,0.6050,0.5406,163,151,162
0.3011,0.6369,0.5341,163,151,162
0.2915,0.6072,0.5477,163,151,162
0.3078,0.6197,0.5913,163,151,162
0.3020,0.6266,0.5905,163,151,162
0.3180,0.6006,0.5436,163,151,162
0.3376,0.6258,0.5801,163,151,162
0.2871,0.6116,0.5721,163,151,162
0.2993,0.5990,0.5523,163,151,162
0.3181,0.6470,0.5837,163,151,162
0.3366,0.6261,0.5814,163,151,162
0.2846,0.6149,0.5525,163,151,162
0.3176,0.6459,0.5849,163,151,162
0.3257,0.6276,0.5897,163,151,162
0.3157,0.5993,0.5775,163,151,162
0.3437,0.6311,0.5598,163,151,162
0.3102,0.6101,0.5882,163,151,162
0.2983,0.6242,0.5891,163,151,162
0.2849,0.6110,0.5613,163,151,162
0.3402,0.6329,0.5748,163,151,162
0.2826,0.6164,0.5600,163,151,162
0.3417,0.6270,0.5734,163,151,162
0.3155,0.5962,0.5509,163,151,162
0.2971,0.6180,0.5347,163,151,162
0.2962,0.6439,0.5408,163,151,162
0.2947,0.6096,0.5813,163,151,162
0.3080,0.6424,0.5343,163,151,162
0.3427,0.6234,0.5711,163,151,162
0.2884,0.6084,0.5715,163,151,162
0.3057,0.6138,0.5326,163,151,162
0.3150,0.6389,0.5322,163,151,162
0.3149,0.6556,0.5725,163,151,162
0.3225,0.6302,0.5910,163,151,162
0.2898,0.6295,0.5828,163,151,162
0.3154,0.5961,0.5509,163,151,162
0.3139,0.5981,0.5460,163,151,162
0.2961,0.6448,0.5416,163,151,162
0.3397,0.6317,0.5768,163,151,162
0.2926,0.6202,0.5850,163,151,162
0.3408,0.6376,0.5703,163,151,162
0.3303,0.6524,0.5618,163,151,162
0.3028,0.6091,0.5861,163,151,162
0.2979,0.6026,0.5455,163,151,162
0.3379,0.6271,0.5804,163,151,162
0.3403,0.6311,0.5760,163,151,162
0.2896,0.6284,0.5829,163,151,162
0.2985,0.6171,0.5340,163,151,162
0.3138,0.5980,0.5458,163,151,162
0.2842,0.6121,0.5647,163,151,162
0.3204,0.6490,0.5817,163,151,162
0.3383,0.6403,0.5736,163,151,162
0.2951,0.6204,0.5350,163,151,162
0.3395,0.6110,0.5525,163,151,162
0.3007,0.6327,0.5322,163,151,162
0.3189,0.6557,0.5712,163,151,162
0.3399,0.6266,0.5779,163,151,162
0.3443,0.6225,0.5573,163,151,162
0.3282,0.6024,0.5762,163,151,162
0.2956,0.6039,0.5455,163,151,162
0.2902,0.6065,0.5491,163,151,162
0.2911,0.6073,0.5466,163,151,162
0.3442,0.6244,0.5666,163,151,162
0.3325,0.6249,0.5862,163,151,162
0.3337,0.6304,0.5849,163,151,162
0.3216,0.6381,0.5894,163,151,162
0.2997,0.6243,0.5903,163,151,162
0.3140,0.5966,0.5482,163,151,162
0.3011,0.6329,0.5319,163,151,162
0.2891,0.6198,0.5819,163,151,162
0.3138,0.5968,0.5479,163,151,162
0.3385,0.6451,0.5601,163,151,162
0.3144,0.6563,0.5718,163,151,162
0.3264,0.5987,0.5713,163,151,162
0.3015,0.6387,0.5336,163,151,162
0.2940,0.6488,0.5481,163,151,162
0.3146,0.5966,0.5479,163,151,162
0.3213,0.6277,0.5921,163,151,162
0.2982,0.6200,0.5329,163,151,162
0.3306,0.6415,0.5830,163,151,162
0.2956,0.6197,0.5344,163,151,162
0.3232,0.6281,0.5915,163,151,162
0.3361,0.6385,0.5427,163,151,162
0.3209,0.5960,0.5696,163,151,162
0.3431,0.6219,0.5711,163,151,162
0.2993,0.6354,0.5332,163,151,162
0.3161,0.6202,0.5927,163,151,162
0.2839,0.6185,0.5738,163,151,162
0.3439,0.6255,0.5696,163,151,162
0.2951,0.6295,0.5881,163,151,162
0.3405,0.6305,0.5772,163,151,162
0.2909,0.6444,0.5765,163,151,162
0.3432,0.6245,0.5719,163,151,162
0.3161,0.6511,0.5408,163,151,162
0.2834,0.6122,0.5635,163,151,162
0.3212,0.6122,0.5892,163,151,162
0.3355,0.6257,0.5842,163,151,162
0.2910,0.6216,0.5373,163,151,162
0.3141,0.6373,0.5915,163,151,162
0.3042,0.6052,0.5376,163,151,162
0.3399,0.6366,0.5752,163,151,162
0.3384,0.6195,0.5798,163,151,162
0.3119,0.6446,0.5343,163,151,162
0.3029,0.5954,0.5560,163,151,162
0.2824,0.6140,0.5603,163,151,162
0.2879,0.6273,0.5821,163,151,162
0.3311,0.6061,0.5791,163,151,162
0.3448,0.6213,0.5585,163,151,162
0.2997,0.6358,0.5327,163,151,162
0.3412,0.6255,0.5769,163,151,162
0.2984,0.6026,0.5433,163,151,162
0.3410,0.6302,0.5768,163,151,162
0.3408,0.6267,0.5776,163,151,162
0.3100,0.6436,0.5336,163,151,162
0.3033,0.5950,0.5564,163,151,162
0.3372,0.6341,0.5812,163,151,162
0.3317,0.6085,0.5811,163,151,162
0.2923,0.6481,0.5741,163,151,162
0.2958,0.6252,0.5330,163,151,162
0.3370,0.6407,0.5775,163,151,162
0.2984,0.6124,0.5348,163,151,162
0.3348,0.6439,0.5774,163,151,162
0.3393,0.6411,0.5730,163,151,162
0.3298,0.6051,0.5797,163,151,162
0.2993,0.6089,0.5364,163,151,162
0.3261,0.6249,0.5311,163,151,162
0.3231,0.6386,0.5896,163,151,162
0.2977,0.6081,0.5843,163,151,162
0.3446,0.6286,0.5685,163,151,162
0.3344,0.6434,0.5435,163,151,162
0.2891,0.6182,0.5395,163,151,162
0.3225,0.6496,0.5819,163,151,162
0.3072,0.6469,0.5362,163,151,162
0.3155,0.6272,0.5283,163,151,162
0.3142,0.5983,0.5433,163,151,162
0.3326,0.6202,0.5867,163,151,162
0.3397,0.6115,0.5490,163,151,162
0.3284,0.6257,0.5320,163,151,162
0.3454,0.6258,0.5656,163,151,162
0.3411,0.6362,0.5745,163,151,162
0.3265,0.6082,0.5852,163,151,162
0.3214,0.6103,0.5888,163,151,162
0.3141,0.6002,0.5405,163,151,162
0.3408,0.6318,0.5774,163,151,162
0.3099,0.6351,0.5294,163,151,162
0.3401,0.6253,0.5795,163,151,162
0.3352,0.6433,0.5781,163,151,162
0.3420,0.6296,0.5760,163,151,162
0.2850,0.6085,0.5662,163,151,162
0.3099,0.6066,0.5343,163,151,162
0.3383,0.6389,0.5777,163,151,162
0.3437,0.6295,0.5722,163,151,162
0.3149,0.5948,0.5501,163,151,162
0.3250,0.6320,0.5913,163,151,162
0.3438,0.6248,0.5724,163,151,162
0.3411,0.6266,0.5781,163,151,162
0.3127,0.5986,0.5424,163,151,162
0.2999,0.5969,0.5514,163,151,162
0.3192,0.6359,0.5921,163,151,162
0.3280,0.5966,0.5630,163,151,162
0.2966,0.6181,0.5331,163,151,162
0.3068,0.6290,0.5937,163,151,162
0.3217,0.5974,0.5755,163,151,162
0.3384,0.6419,0.5750,163,151,162
0.2900,0.6181,0.5380,163,151,162
0.3068,0.6359,0.5298,163,151,162
0.2812,0.6282,0.5719,163,151,162
0.2808,0.6167,0.5639,163,151,162
0.3446,0.6323,0.5687,163,151,162
0.3187,0.6584,0.5557,163,151,162
0.3091,0.5928,0.5607,163,151,162
0.3406,0.6268,0.5795,163,151,162
0.2924,0.6408,0.5389,163,151,162
0.3423,0.6297,0.5761,163,151,162
0.3381,0.6264,0.5828,163,151,162
0.3442,0.6243,0.5722,163,151,162
0.3394,0.6369,0.5780,163,151,162
0.3034,0.5940,0.5574,163,151,162
0.3002,0.5962,0.5520,163,151,162
0.3190,0.6352,0.5927,163,151,162
0.3169,0.5936,0.5535,163,151,162
0.3449,0.6319,0.5683,163,151,162
0.3140,0.6034,0.5859,163,151,162
0.2795,0.6221,0.5570,163,151,162
0.2915,0.6263,0.5872,163,151,162
0.3025,0.6431,0.5339,163,151,162
0.2864,0.6440,0.5718,163,151,162
0.3393,0.6304,0.5812,163,151,162
0.3445,0.6334,0.5692,163,151,162
0.3395,0.6359,0.5790,163,151,162
0.3157,0.6439,0.5896,163,151,162
0.3021,0.6393,0.5319,163,151,162
0.3400,0.6392,0.5760,163,151,162
0.3448,0.6331,0.5689,163,151,162
0.3440,0.6377,0.5665,163,151,162
0.2983,0.6018,0.5422,163,151,162
0.3441,0.6304,0.5728,163,151,162
0.3038,0.6026,0.5382,163,151,162
0.3187,0.6421,0.5318,163,151,162
0.3129,0.6428,0.5316,163,151,162
0.2926,0.6491,0.5463,163,151,162
0.3409,0.6391,0.5748,163,151,162
0.3217,0.5978,0.5779,163,151,162
0.2910,0.6308,0.5869,163,151,162
0.3249,0.6578,0.5627,163,151,162
0.3208,0.6460,0.5347,163,151,162
0.3125,0.6047,0.5877,163,151,162
0.3148,0.5989,0.5816,163,151,162
0.2828,0.6341,0.5753,163,151,162
0.3134,0.6228,0.5950,163,151,162
0.3413,0.6378,0.5754,163,151,162
0.2941,0.6245,0.5325,163,151,162
0.3420,0.6272,0.5786,163,151,162
0.3456,0.6259,0.5700,163,151,162
0.3013,0.6358,0.5304,163,151,162
0.3094,0.6408,0.5304,163,151,162
0.3289,0.6111,0.5872,163,151,162
0.3177,0.6440,0.5897,163,151,162
0.3397,0.6294,0.5817,163,151,162
0.2989,0.6189,0.5306,163,151,162
0.3196,0.5947,0.5492,163,151,162
0.3455,0.6264,0.5707,163,151,162
0.3137,0.6031,0.5865,163,151,162
0.2906,0.6377,0.5376,163,151,162
0.2864,0.6425,0.5755,163,151,162
0.3323,0.6416,0.5845,163,151,162
0.2796,0.6173,0.5625,163,151,162
0.2961,0.6517,0.5765,163,151,162
0.2961,0.6063,0.5837,163,151,162
0.3004,0.5949,0.5533,163,151,162
0.3142,0.6008,0.5378,163,151,162
0.3413,0.6272,0.5801,163,151,162
0.3039,0.6368,0.5296,163,151,162
0.3442,0.6299,0.5743,163,151,162
0.2936,0.5994,0.5506,163,151,162
0.3393,0.6459,0.5699,163,151,162
0.2929,0.6348,0.5343,163,151,162
0.3246,0.5971,0.5756,163,151,162
0.2957,0.6419,0.5356,163,151,162
0.2893,0.6044,0.5477,163,151,162
0.2801,0.6198,0.5708,163,151,162
0.3217,0.6204,0.5939,163,151,162
0.3185,0.6446,0.5897,163,151,162
0.3461,0.6289,0.5695,163,151,162
0.3451,0.6300,0.5726,163,151,162
0.3437,0.6230,0.5761,163,151,162
0.3461,0.6247,0.5700,163,151,162
0.2910,0.6253,0.5881,163,151,162
0.3429,0.6251,0.5781,163,151,162
0.3414,0.6307,0.5799,163,151,162
0.2962,0.6468,0.5386,163,151,162
0.3342,0.6461,0.5795,163,151,162
0.3044,0.6181,0.5283,163,151,162
0.2787,0.6191,0.5588,163,151,162
0.2841,0.6065,0.5577,163,151,162
0.3288,0.6110,0.5880,163,151,162
0.3163,0.5960,0.5783,163,151,162
0.3325,0.6213,0.5893,163,151,162
0.3123,0.6443,0.5907,163,151,162
0.3401,0.6374,0.5793,163,151,162
0.3112,0.6072,0.5904,163,151,162
0.3447,0.6296,0.5746,163,151,162
0.3325,0.6507,0.5758,163,151,162
0.3263,0.6426,0.5886,163,151,162
0.3333,0.6052,0.5802,163,151,162
0.2902,0.6473,0.5447,163,151,162
0.2880,0.6126,0.5402,163,151,162
0.2880,0.6469,0.5746,163,151,162
0.3414,0.6088,0.5509,163,151,162
0.2834,0.6082,0.5680,163,151,162
0.2824,0.6085,0.5584,163,151,162
0.3049,0.6395,0.5925,163,151,162
0.3333,0.6115,0.5854,163,151,162
0.3093,0.5984,0.5397,163,151,162
0.3392,0.6390,0.5800,163,151,162
0.2999,0.6388,0.5310,163,151,162
0.2928,0.6508,0.5461,163,151,162
0.3426,0.6369,0.5760,163,151,162
0.2788,0.6322,0.5679,163,151,162
0.3341,0.6201,0.5883,163,151,162
0.3393,0.6403,0.5790,163,151,162
0.3123,0.6252,0.5259,163,151,162
0.3237,0.6487,0.5856,163,151,162
0.3450,0.6244,0.5747,163,151,162
0.2942,0.6179,0.5322,163,151,162
0.3214,0.5937,0.5718,163,151,162
0.3444,0.6266,0.5763,163,151,162
0.3202,0.5935,0.5500,163,151,162
0.3350,0.6419,0.5833,163,151,162
0.3215,0.5935,0.5717,163,151,162
0.3450,0.6146,0.5525,163,151,162
0.3219,0.6565,0.5764,163,151,162
0.2852,0.6387,0.5427,163,151,162
0.3400,0.6403,0.5783,163,151,162
0.3408,0.6359,0.5801,163,151,162
0.3237,0.6088,0.5900,163,151,162
0.3419,0.6292,0.5809,163,151,162
0.3079,0.6000,0.5375,163,151,162
0.3253,0.6397,0.5913,163,151,162
0.2938,0.6292,0.5310,163,151,162
0.3406,0.6404,0.5778,163,151,162
0.3349,0.6530,0.5676,163,151,162
0.2783,0.6338,0.5661,163,151,162
0.3352,0.6495,0.5755,163,151,162
0.3261,0.6482,0.5855,163,151,162
0.3449,0.6239,0.5762,163,151,162
0.2941,0.6014,0.5431,163,151,162
0.2945,0.6007,0.5437,163,151,162
0.3453,0.6291,0.5753,163,151,162
0.2978,0.6120,0.5317,163,151,162
0.2912,0.5987,0.5694,163,151,162
0.3479,0.6291,0.5664,163,151,162
0.3326,0.6554,0.5569,163,151,162
0.3406,0.6306,0.5829,163,151,162
0.3025,0.6016,0.5369,163,151,162
0.2791,0.6273,0.5734,163,151,162
0.3405,0.6402,0.5786,163,151,162
0.3027,0.6441,0.5904,163,151,162
0.3475,0.6310,0.5682,163,151,162
0.2961,0.5963,0.5497,163,151,162
0.3083,0.6230,0.5256,163,151,162
0.2771,0.6213,0.5601,163,151,162
0.2974,0.6135,0.5311,163,151,162
0.3226,0.6583,0.5733,163,151,162
0.3053,0.6021,0.5869,163,151,162
0.3081,0.6610,0.5544,163,151,162
0.2920,0.6029,0.5428,163,151,162
0.2873,0.6138,0.5387,163,151,162
0.2923,0.6022,0.5434,163,151,162
0.3161,0.6219,0.5966,163,151,162
0.2879,0.6517,0.5564,163,151,162
0.3053,0.6017,0.5356,163,151,162
0.3472,0.6268,0.5711,163,151,162
0.3254,0.5930,0.5546,163,151,162
0.3038,0.6374,0.5281,163,151,162
0.3423,0.6326,0.5805,163,151,162
0.2972,0.6027,0.5384,163,151,162
0.3213,0.5991,0.5835,163,151,162
0.3080,0.6091,0.5926,163,151,162
0.2942,0.6394,0.5891,163,151,162
0.2991,0.6319,0.5281,163,151,162
0.2966,0.6168,0.5300,163,151,162
0.3440,0.6112,0.5507,163,151,162
0.3403,0.6378,0.5812,163,151,162
0.3206,0.6109,0.5930,163,151,162
0.3237,0.6234,0.5954,163,151,162
0.3471,0.6209,0.5709,163,151,162
0.2934,0.6265,0.5304,163,151,162
0.3176,0.6276,0.5969,163,151,162
0.3484,0.6202,0.5600,163,151,162
0.3397,0.6365,0.5827,163,151,162
0.3458,0.6360,0.5501,163,151,162
0.2941,0.6437,0.5355,163,151,162
0.3083,0.6093,0.5930,163,151,162
0.3212,0.5940,0.5759,163,151,162
0.2971,0.6507,0.5826,163,151,162
0.3226,0.5926,0.5509,163,151,162
0.2936,0.6059,0.5845,163,151,162
0.3139,0.5898,0.5588,163,151,162
0.2777,0.6351,0.5645,163,151,162
0.3228,0.6454,0.5901,163,151,162
0.3400,0.6486,0.5691,163,151,162
0.3132,0.5965,0.5398,163,151,162
0.2771,0.6325,0.5646,163,151,162
0.3416,0.6209,0.5825,163,151,162
0.2881,0.6285,0.5343,163,151,162
0.2865,0.6163,0.5377,163,151,162
0.3199,0.6463,0.5905,163,151,162
0.3399,0.6402,0.5806,163,151,162
0.3421,0.6469,0.5668,163,151,162
0.3410,0.6273,0.5841,163,151,162
0.2996,0.6443,0.5322,163,151,162
0.3140,0.5921,0.5747,163,151,162
0.3430,0.6332,0.5802,163,151,162
0.2894,0.6024,0.5456,163,151,162
0.3428,0.6363,0.5792,163,151,162
0.2771,0.6173,0.5609,163,151,162
0.3398,0.6274,0.5857,163,151,162
0.3133,0.6436,0.5933,163,151,162
0.3475,0.6346,0.5687,163,151,162
0.2978,0.6206,0.5942,163,151,162
0.2916,0.6510,0.5444,163,151,162
0.3173,0.5928,0.5761,163,151,162
0.3075,0.5948,0.5423,163,151,162
0.3387,0.6297,0.5868,163,151,162
0.2959,0.6475,0.5364,163,151,162
0.3023,0.6402,0.5287,163,151,162
0.3066,0.6427,0.5933,163,151,162
0.3050,0.6019,0.5343,163,151,162
0.3431,0.6464,0.5577,163,151,162
0.3409,0.6164,0.5394,163,151,162
0.3444,0.6386,0.5751,163,151,162
0.3470,0.6323,0.5732,163,151,162
0.3352,0.6116,0.5866,163,151,162
0.3030,0.6318,0.5259,163,151,162
0.3396,0.6427,0.5802,163,151,162
0.3026,0.6059,0.5905,163,151,162
0.3049,0.6424,0.5933,163,151,162
0.3335,0.5955,0.5639,163,151,162
0.2763,0.6314,0.5659,163,151,162
0.3253,0.6363,0.5944,163,151,162
0.3308,0.6012,0.5818,163,151,162
0.3341,0.6314,0.5908,163,151,162
0.3409,0.6476,0.5504,163,151,162
0.3474,0.6325,0.5725,163,151,162
0.3128,0.6097,0.5944,163,151,162
0.2918,0.6225,0.5915,163,151,162
0.3442,0.6158,0.5780,163,151,162
0.3430,0.6382,0.5789,163,151,162
0.3056,0.5991,0.5364,163,151,162
0.3384,0.6352,0.5863,163,151,162
0.3075,0.5920,0.5752,163,151,162
0.3052,0.6051,0.5909,163,151,162
0.3444,0.6384,0.5762,163,151,162
0.3302,0.5943,0.5700,163,151,162
0.2924,0.6242,0.5298,163,151,162
0.2991,0.5927,0.5511,163,151,162
0.3207,0.5998,0.5864,163,151,162
0.3424,0.6480,0.5661,163,151,162
0.3488,0.6301,0.5695,163,151,162
0.3476,0.6146,0.5542,163,151,162
0.3403,0.6317,0.5856,163,151,162
0.3050,0.5974,0.5382,163,151,162
0.3059,0.6415,0.5277,163,151,162
0.2838,0.6174,0.5388,163,151,162
0.3379,0.6317,0.5882,163,151,162
0.3404,0.6320,0.5855,163,151,162
0.3076,0.5999,0.5875,163,151,162
0.2894,0.5975,0.5682,163,151,162
0.3042,0.6001,0.5353,163,151,162
0.3349,0.6386,0.5885,163,151,162
0.2896,0.6082,0.5374,163,151,162
0.2974,0.6086,0.5315,163,151,162
0.2824,0.6374,0.5801,163,151,162
0.3180,0.6419,0.5947,163,151,162
0.3492,0.6319,0.5677,163,151,162
0.3153,0.6504,0.5896,163,151,162
0.3432,0.6467,0.5685,163,151,162
0.3064,0.6558,0.5832,163,151,162
0.3477,0.6336,0.5724,163,151,162
0.2860,0.6215,0.5349,163,151,162
0.3450,0.6158,0.5775,163,151,162
0.3109,0.5885,0.5583,163,151,162
0.2898,0.6496,0.5427,163,151,162
0.3182,0.6308,0.5241,163,151,162
0.3168,0.5898,0.5514,163,151,162
0.3190,0.5978,0.5368,163,151,162
0.3080,0.6414,0.5952,163,151,162
0.3484,0.6313,0.5717,163,151,162
0.2757,0.6329,0.5640,163,151,162
0.3085,0.5918,0.5763,163,151,162
0.3302,0.6095,0.5901,163,151,162
0.2757,0.6200,0.5561,163,151,162
0.3245,0.6574,0.5783,163,151,162
0.3440,0.6377,0.5787,163,151,162
0.3380,0.6448,0.5818,163,151,162
0.3435,0.6378,0.5794,163,151,162
0.3320,0.6468,0.5860,163,151,162
0.3417,0.6286,0.5851,163,151,162
0.2922,0.6001,0.5426,163,151,162
0.2925,0.6532,0.5442,163,151,162
0.2980,0.6152,0.5279,163,151,162
0.2949,0.6203,0.5281,163,151,162
0.3384,0.6304,0.5885,163,151,162
0.2982,0.6056,0.5327,163,151,162
0.3427,0.6283,0.5841,163,151,162
0.3192,0.6303,0.5240,163,151,162
0.2895,0.6013,0.5439,163,151,162
0.2991,0.5923,0.5502,163,151,162
0.3359,0.6411,0.5870,163,151,162
0.2881,0.6001,0.5740,163,151,162
0.3486,0.6279,0.5733,163,151,162
0.3439,0.6382,0.5791,163,151,162
0.3470,0.6300,0.5770,163,151,162
0.3020,0.6457,0.5303,163,151,162
0.3046,0.6044,0.5914,163,151,162
0.3428,0.6488,0.5655,163,151,162
0.3474,0.6367,0.5498,163,151,162
0.3436,0.6390,0.5791,163,151,162
0.2967,0.6095,0.5307,163,151,162
0.3438,0.6387,0.5791,163,151,162
0.2946,0.6290,0.5276,163,151,162
0.3305,0.6514,0.5833,163,151,162
0.3025,0.5992,0.5863,163,151,162
0.3470,0.6427,0.5613,163,151,162
0.3201,0.6079,0.5938,163,151,162
0.3055,0.5886,0.5588,163,151,162
0.3469,0.6092,0.5599,163,151,162
0.3209,0.6300,0.5982,163,151,162
0.3035,0.6025,0.5324,163,151,162
0.3144,0.5988,0.5879,163,151,162
0.2923,0.6347,0.5299,163,151,162
0.3072,0.5999,0.5885,163,151,162
0.3072,0.6402,0.5962,163,151,162
0.3207,0.6248,0.5985,163,151,162
0.3367,0.6120,0.5874,163,151,162
0.2991,0.5971,0.5399,163,151,162
0.3441,0.6283,0.5828,163,151,162
0.3454,0.6330,0.5797,163,151,162
0.2836,0.6463,0.5465,163,151,162
0.3348,0.6373,0.5902,163,151,162
0.3434,0.6471,0.5521,163,151,162
0.3443,0.6192,0.5817,163,151,162
0.3442,0.6377,0.5796,163,151,162
0.3477,0.6414,0.5642,163,151,162
0.3412,0.6257,0.5867,163,151,162
0.2943,0.5945,0.5490,163,151,162
0.2809,0.6215,0.5822,163,151,162
0.3011,0.6275,0.5245,163,151,162
0.3028,0.5890,0.5580,163,151,162
0.3204,0.6083,0.5943,163,151,162
0.3060,0.6390,0.5966,163,151,162
0.3483,0.6328,0.5737,163,151,162
0.3179,0.5943,0.5822,163,151,162
0.3266,0.6368,0.5953,163,151,162
0.3097,0.5962,0.5368,163,151,162
0.3034,0.6549,0.5848,163,151,162
0.2974,0.6090,0.5300,163,151,162
0.3436,0.6478,0.5682,163,151,162
0.3208,0.6450,0.5937,163,151,162
0.3378,0.6363,0.5885,163,151,162
0.3497,0.6366,0.5638,163,151,162
0.3513,0.6267,0.5623,163,151,162
0.2844,0.6238,0.5348,163,151,162
0.3229,0.6044,0.5915,163,151,162
0.3088,0.5965,0.5364,163,151,162
0.2967,0.6064,0.5317,163,151,162
0.2784,0.6089,0.5668,163,151,162
0.3363,0.6370,0.5897,163,151,162
0.3014,0.6055,0.5302,163,151,162
0.2807,0.6332,0.5818,163,151,162
0.3356,0.6392,0.5895,163,151,162
0.3050,0.6178,0.5239,163,151,162
0.2991,0.6218,0.5972,163,151,162
0.3277,0.6572,0.5785,163,151,162
0.3050,0.5991,0.5880,163,151,162
0.3009,0.6358,0.5253,163,151,162
0.2807,0.6366,0.5417,163,151,162
0.3085,0.6242,0.5997,163,151,162
0.3353,0.6367,0.5908,163,151,162
0.2938,0.6042,0.5349,163,151,162
0.2936,0.6186,0.5280,163,151,162
0.3438,0.6483,0.5679,163,151,162
0.3370,0.6473,0.5827,163,151,162
0.3334,0.6447,0.5882,163,151,162
0.3445,0.6391,0.5793,163,151,162
0.3126,0.6252,0.6000,163,151,162
0.3444,0.6393,0.5794,163,151,162
0.3340,0.6018,0.5830,163,151,162
0.3085,0.5967,0.5357,163,151,162
0.3488,0.6371,0.5515,163,151,162
0.3091,0.5967,0.5356,163,151,162
0.3347,0.6404,0.5899,163,151,162
0.3452,0.6355,0.5804,163,151,162
0.3162,0.5896,0.5472,163,151,162
0.3133,0.6342,0.5228,163,151,162
0.3127,0.5975,0.5342,163,151,162
0.2738,0.6301,0.5625,163,151,162
0.3499,0.6152,0.5556,163,151,162
0.3206,0.6497,0.5308,163,151,162
0.3008,0.6625,0.5691,163,151,162
0.3474,0.6266,0.5793,163,151,162
0.3464,0.6335,0.5798,163,151,162
0.2833,0.6200,0.5357,163,151,162
0.3450,0.6465,0.5700,163,151,162
0.3427,0.6472,0.5470,163,151,162
0.3291,0.6482,0.5891,163,151,162
0.2982,0.6383,0.5266,163,151,162
0.3024,0.5941,0.5404,163,151,162
0.2840,0.6053,0.5438,163,151,162
0.3038,0.6584,0.5816,163,151,162
0.3501,0.6315,0.5719,163,151,162
0.2833,0.6329,0.5864,163,151,162
0.3175,0.5965,0.5354,163,151,162
0.3257,0.5957,0.5826,163,151,162
0.3378,0.6352,0.5900,163,151,162
0.3227,0.5896,0.5723,163,151,162
0.3019,0.6466,0.5929,163,151,162
0.3454,0.6340,0.5815,163,151,162
0.2809,0.6233,0.5843,163,151,162
0.3355,0.6382,0.5908,163,151,162
0.2968,0.6061,0.5309,163,151,162
0.2977,0.6250,0.5976,163,151,162
0.3075,0.6016,0.5304,163,151,162
0.3028,0.5996,0.5333,163,151,162
0.3125,0.6362,0.5229,163,151,162
0.3412,0.6480,0.5774,163,151,162
0.2844,0.6436,0.5398,163,151,162
0.3058,0.5934,0.5398,163,151,162
0.3403,0.6412,0.5850,163,151,162
0.3520,0.6246,0.5570,163,151,162
0.2973,0.6385,0.5268,163,151,162
0.3141,0.5922,0.5405,163,151,162
0.3197,0.6371,0.5984,163,151,162
0.3154,0.5900,0.5449,163,151,162
0.3418,0.6315,0.5874,163,151,162
0.3001,0.6442,0.5939,163,151,162
0.3252,0.6049,0.5922,163,151,162
0.3454,0.6483,0.5609,163,151,162
0.3503,0.6354,0.5696,163,151,162
0.3463,0.6213,0.5816,163,151,162
0.3517,0.6253,0.5684,163,151,162
0.3069,0.5978,0.5338,163,151,162
0.2939,0.6486,0.5342,163,151,162
0.3475,0.6339,0.5785,163,151,162
0.3275,0.6145,0.5962,163,151,162
0.2906,0.6148,0.5299,163,151,162
0.3458,0.6470,0.5680,163,151,162
0.3233,0.5881,0.5552,163,151,162
0.2999,0.5888,0.5548,163,151,162
0.3417,0.6474,0.5781,163,151,162
0.2962,0.5997,0.5360,163,151,162
0.3231,0.6539,0.5345,163,151,162
0.3224,0.6253,0.5224,163,151,162
0.3419,0.6518,0.5695,163,151,162
0.3393,0.6361,0.5891,163,151,162
0.3177,0.6620,0.5777,163,151,162
0.3187,0.6576,0.5847,163,151,162
0.2819,0.6201,0.5859,163,151,162
0.3117,0.5967,0.5339,163,151,162
0.3087,0.5960,0.5349,163,151,162
0.2907,0.6119,0.5307,163,151,162
0.3510,0.6228,0.5724,163,151,162
0.3041,0.6637,0.5505,163,151,162
0.3437,0.6465,0.5760,163,151,162
0.3451,0.6440,0.5764,163,151,162
